province,city,county,code
新疆维吾尔自治区,NA,NA,65
新疆维吾尔自治区,乌鲁木齐市,NA,650100000000
新疆维吾尔自治区,克拉玛依市,NA,650200000000
新疆维吾尔自治区,吐鲁番市,NA,650400000000
新疆维吾尔自治区,哈密市,NA,650500000000
新疆维吾尔自治区,昌吉回族自治州,NA,652300000000
新疆维吾尔自治区,博尔塔拉蒙古自治州,NA,652700000000
新疆维吾尔自治区,巴音郭楞蒙古自治州,NA,652800000000
新疆维吾尔自治区,阿克苏地区,NA,652900000000
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,NA,653000000000
新疆维吾尔自治区,喀什地区,NA,653100000000
新疆维吾尔自治区,和田地区,NA,653200000000
新疆维吾尔自治区,伊犁哈萨克自治州,NA,654000000000
新疆维吾尔自治区,塔城地区,NA,654200000000
新疆维吾尔自治区,阿勒泰地区,NA,654300000000
新疆维吾尔自治区,自治区直辖县级行政区划,NA,659000000000
新疆维吾尔自治区,乌鲁木齐市,市辖区,650101000000
新疆维吾尔自治区,乌鲁木齐市,天山区,650102000000
新疆维吾尔自治区,乌鲁木齐市,沙依巴克区,650103000000
新疆维吾尔自治区,乌鲁木齐市,新市区,650104000000
新疆维吾尔自治区,乌鲁木齐市,水磨沟区,650105000000
新疆维吾尔自治区,乌鲁木齐市,头屯河区,650106000000
新疆维吾尔自治区,乌鲁木齐市,达坂城区,650107000000
新疆维吾尔自治区,乌鲁木齐市,米东区,650109000000
新疆维吾尔自治区,乌鲁木齐市,乌鲁木齐县,650121000000
新疆维吾尔自治区,克拉玛依市,市辖区,650201000000
新疆维吾尔自治区,克拉玛依市,独山子区,650202000000
新疆维吾尔自治区,克拉玛依市,克拉玛依区,650203000000
新疆维吾尔自治区,克拉玛依市,白碱滩区,650204000000
新疆维吾尔自治区,克拉玛依市,乌尔禾区,650205000000
新疆维吾尔自治区,吐鲁番市,高昌区,650402000000
新疆维吾尔自治区,吐鲁番市,鄯善县,650421000000
新疆维吾尔自治区,吐鲁番市,托克逊县,650422000000
新疆维吾尔自治区,哈密市,伊州区,650502000000
新疆维吾尔自治区,哈密市,巴里坤哈萨克自治县,650521000000
新疆维吾尔自治区,哈密市,伊吾县,650522000000
新疆维吾尔自治区,昌吉回族自治州,昌吉市,652301000000
新疆维吾尔自治区,昌吉回族自治州,阜康市,652302000000
新疆维吾尔自治区,昌吉回族自治州,呼图壁县,652323000000
新疆维吾尔自治区,昌吉回族自治州,玛纳斯县,652324000000
新疆维吾尔自治区,昌吉回族自治州,奇台县,652325000000
新疆维吾尔自治区,昌吉回族自治州,吉木萨尔县,652327000000
新疆维吾尔自治区,昌吉回族自治州,木垒哈萨克自治县,652328000000
新疆维吾尔自治区,博尔塔拉蒙古自治州,博乐市,652701000000
新疆维吾尔自治区,博尔塔拉蒙古自治州,阿拉山口市,652702000000
新疆维吾尔自治区,博尔塔拉蒙古自治州,精河县,652722000000
新疆维吾尔自治区,博尔塔拉蒙古自治州,温泉县,652723000000
新疆维吾尔自治区,巴音郭楞蒙古自治州,库尔勒市,652801000000
新疆维吾尔自治区,巴音郭楞蒙古自治州,轮台县,652822000000
新疆维吾尔自治区,巴音郭楞蒙古自治州,尉犁县,652823000000
新疆维吾尔自治区,巴音郭楞蒙古自治州,若羌县,652824000000
新疆维吾尔自治区,巴音郭楞蒙古自治州,且末县,652825000000
新疆维吾尔自治区,巴音郭楞蒙古自治州,焉耆回族自治县,652826000000
新疆维吾尔自治区,巴音郭楞蒙古自治州,和静县,652827000000
新疆维吾尔自治区,巴音郭楞蒙古自治州,和硕县,652828000000
新疆维吾尔自治区,巴音郭楞蒙古自治州,博湖县,652829000000
新疆维吾尔自治区,巴音郭楞蒙古自治州,库尔勒经济技术开发区,652871000000
新疆维吾尔自治区,阿克苏地区,阿克苏市,652901000000
新疆维吾尔自治区,阿克苏地区,库车市,652902000000
新疆维吾尔自治区,阿克苏地区,温宿县,652922000000
新疆维吾尔自治区,阿克苏地区,沙雅县,652924000000
新疆维吾尔自治区,阿克苏地区,新和县,652925000000
新疆维吾尔自治区,阿克苏地区,拜城县,652926000000
新疆维吾尔自治区,阿克苏地区,乌什县,652927000000
新疆维吾尔自治区,阿克苏地区,阿瓦提县,652928000000
新疆维吾尔自治区,阿克苏地区,柯坪县,652929000000
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿图什市,653001000000
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿克陶县,653022000000
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿合奇县,653023000000
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,乌恰县,653024000000
新疆维吾尔自治区,喀什地区,喀什市,653101000000
新疆维吾尔自治区,喀什地区,疏附县,653121000000
新疆维吾尔自治区,喀什地区,疏勒县,653122000000
新疆维吾尔自治区,喀什地区,英吉沙县,653123000000
新疆维吾尔自治区,喀什地区,泽普县,653124000000
新疆维吾尔自治区,喀什地区,莎车县,653125000000
新疆维吾尔自治区,喀什地区,叶城县,653126000000
新疆维吾尔自治区,喀什地区,麦盖提县,653127000000
新疆维吾尔自治区,喀什地区,岳普湖县,653128000000
新疆维吾尔自治区,喀什地区,伽师县,653129000000
新疆维吾尔自治区,喀什地区,巴楚县,653130000000
新疆维吾尔自治区,喀什地区,塔什库尔干塔吉克自治县,653131000000
新疆维吾尔自治区,和田地区,和田市,653201000000
新疆维吾尔自治区,和田地区,和田县,653221000000
新疆维吾尔自治区,和田地区,墨玉县,653222000000
新疆维吾尔自治区,和田地区,皮山县,653223000000
新疆维吾尔自治区,和田地区,洛浦县,653224000000
新疆维吾尔自治区,和田地区,策勒县,653225000000
新疆维吾尔自治区,和田地区,于田县,653226000000
新疆维吾尔自治区,和田地区,民丰县,653227000000
新疆维吾尔自治区,伊犁哈萨克自治州,伊宁市,654002000000
新疆维吾尔自治区,伊犁哈萨克自治州,奎屯市,654003000000
新疆维吾尔自治区,伊犁哈萨克自治州,霍尔果斯市,654004000000
新疆维吾尔自治区,伊犁哈萨克自治州,伊宁县,654021000000
新疆维吾尔自治区,伊犁哈萨克自治州,察布查尔锡伯自治县,654022000000
新疆维吾尔自治区,伊犁哈萨克自治州,霍城县,654023000000
新疆维吾尔自治区,伊犁哈萨克自治州,巩留县,654024000000
新疆维吾尔自治区,伊犁哈萨克自治州,新源县,654025000000
新疆维吾尔自治区,伊犁哈萨克自治州,昭苏县,654026000000
新疆维吾尔自治区,伊犁哈萨克自治州,特克斯县,654027000000
新疆维吾尔自治区,伊犁哈萨克自治州,尼勒克县,654028000000
新疆维吾尔自治区,塔城地区,塔城市,654201000000
新疆维吾尔自治区,塔城地区,乌苏市,654202000000
新疆维吾尔自治区,塔城地区,沙湾市,654203000000
新疆维吾尔自治区,塔城地区,额敏县,654221000000
新疆维吾尔自治区,塔城地区,托里县,654224000000
新疆维吾尔自治区,塔城地区,裕民县,654225000000
新疆维吾尔自治区,塔城地区,和布克赛尔蒙古自治县,654226000000
新疆维吾尔自治区,阿勒泰地区,阿勒泰市,654301000000
新疆维吾尔自治区,阿勒泰地区,布尔津县,654321000000
新疆维吾尔自治区,阿勒泰地区,富蕴县,654322000000
新疆维吾尔自治区,阿勒泰地区,福海县,654323000000
新疆维吾尔自治区,阿勒泰地区,哈巴河县,654324000000
新疆维吾尔自治区,阿勒泰地区,青河县,654325000000
新疆维吾尔自治区,阿勒泰地区,吉木乃县,654326000000
新疆维吾尔自治区,自治区直辖县级行政区划,石河子市,659001000000
新疆维吾尔自治区,自治区直辖县级行政区划,阿拉尔市,659002000000
新疆维吾尔自治区,自治区直辖县级行政区划,图木舒克市,659003000000
新疆维吾尔自治区,自治区直辖县级行政区划,五家渠市,659004000000
新疆维吾尔自治区,自治区直辖县级行政区划,北屯市,659005000000
新疆维吾尔自治区,自治区直辖县级行政区划,铁门关市,659006000000
新疆维吾尔自治区,自治区直辖县级行政区划,双河市,659007000000
新疆维吾尔自治区,自治区直辖县级行政区划,可克达拉市,659008000000
新疆维吾尔自治区,自治区直辖县级行政区划,昆玉市,659009000000
新疆维吾尔自治区,自治区直辖县级行政区划,胡杨河市,659010000000
新疆维吾尔自治区,自治区直辖县级行政区划,新星市,659011000000
山西省,NA,NA,14
山西省,太原市,NA,140100000000
山西省,大同市,NA,140200000000
山西省,阳泉市,NA,140300000000
山西省,长治市,NA,140400000000
山西省,晋城市,NA,140500000000
山西省,朔州市,NA,140600000000
山西省,晋中市,NA,140700000000
山西省,运城市,NA,140800000000
山西省,忻州市,NA,140900000000
山西省,临汾市,NA,141000000000
山西省,吕梁市,NA,141100000000
山西省,太原市,市辖区,140101000000
山西省,太原市,小店区,140105000000
山西省,太原市,迎泽区,140106000000
山西省,太原市,杏花岭区,140107000000
山西省,太原市,尖草坪区,140108000000
山西省,太原市,万柏林区,140109000000
山西省,太原市,晋源区,140110000000
山西省,太原市,清徐县,140121000000
山西省,太原市,阳曲县,140122000000
山西省,太原市,娄烦县,140123000000
山西省,太原市,山西转型综合改革示范区,140171000000
山西省,太原市,古交市,140181000000
山西省,大同市,市辖区,140201000000
山西省,大同市,新荣区,140212000000
山西省,大同市,平城区,140213000000
山西省,大同市,云冈区,140214000000
山西省,大同市,云州区,140215000000
山西省,大同市,阳高县,140221000000
山西省,大同市,天镇县,140222000000
山西省,大同市,广灵县,140223000000
山西省,大同市,灵丘县,140224000000
山西省,大同市,浑源县,140225000000
山西省,大同市,左云县,140226000000
山西省,大同市,山西大同经济开发区,140271000000
山西省,阳泉市,市辖区,140301000000
山西省,阳泉市,城区,140302000000
山西省,阳泉市,矿区,140303000000
山西省,阳泉市,郊区,140311000000
山西省,阳泉市,平定县,140321000000
山西省,阳泉市,盂县,140322000000
山西省,长治市,市辖区,140401000000
山西省,长治市,潞州区,140403000000
山西省,长治市,上党区,140404000000
山西省,长治市,屯留区,140405000000
山西省,长治市,潞城区,140406000000
山西省,长治市,襄垣县,140423000000
山西省,长治市,平顺县,140425000000
山西省,长治市,黎城县,140426000000
山西省,长治市,壶关县,140427000000
山西省,长治市,长子县,140428000000
山西省,长治市,武乡县,140429000000
山西省,长治市,沁县,140430000000
山西省,长治市,沁源县,140431000000
山西省,长治市,山西长治高新技术产业园区,140471000000
山西省,晋城市,市辖区,140501000000
山西省,晋城市,城区,140502000000
山西省,晋城市,沁水县,140521000000
山西省,晋城市,阳城县,140522000000
山西省,晋城市,陵川县,140524000000
山西省,晋城市,泽州县,140525000000
山西省,晋城市,高平市,140581000000
山西省,朔州市,市辖区,140601000000
山西省,朔州市,朔城区,140602000000
山西省,朔州市,平鲁区,140603000000
山西省,朔州市,山阴县,140621000000
山西省,朔州市,应县,140622000000
山西省,朔州市,右玉县,140623000000
山西省,朔州市,山西朔州经济开发区,140671000000
山西省,朔州市,怀仁市,140681000000
山西省,晋中市,市辖区,140701000000
山西省,晋中市,榆次区,140702000000
山西省,晋中市,太谷区,140703000000
山西省,晋中市,榆社县,140721000000
山西省,晋中市,左权县,140722000000
山西省,晋中市,和顺县,140723000000
山西省,晋中市,昔阳县,140724000000
山西省,晋中市,寿阳县,140725000000
山西省,晋中市,祁县,140727000000
山西省,晋中市,平遥县,140728000000
山西省,晋中市,灵石县,140729000000
山西省,晋中市,介休市,140781000000
山西省,运城市,市辖区,140801000000
山西省,运城市,盐湖区,140802000000
山西省,运城市,临猗县,140821000000
山西省,运城市,万荣县,140822000000
